=== Run information ===

Scheme:       weka.classifiers.bayes.BayesNet -D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5
Relation:     df_sin_m-weka.filters.unsupervised.attribute.Remove-R2
Instances:    325958
Attributes:   12
              HORA
              CHOQUE_CON
              TIPO LUGAR
              GRAVEDAD
              TIPO PERSONA
              EDAD
              SEXO
              LOCALIDAD
              LATITUD
              LONGITUD
              PERSONAS IMPLICADAS
              DIA_SEMANA
Test mode:    split 80.0% train, remainder test

=== Classifier model (full training set) ===

Bayes Network Classifier
not using ADTree
#attributes=12 #classindex=3
Network structure (nodes followed by parents)
HORA(4): GRAVEDAD 
CHOQUE_CON(2): GRAVEDAD 
TIPO LUGAR(7): GRAVEDAD 
GRAVEDAD(3): 
TIPO PERSONA(5): GRAVEDAD 
EDAD(16): GRAVEDAD 
SEXO(3): GRAVEDAD 
LOCALIDAD(5): GRAVEDAD 
LATITUD(85): GRAVEDAD 
LONGITUD(227): GRAVEDAD 
PERSONAS IMPLICADAS(25): GRAVEDAD 
DIA_SEMANA(2): GRAVEDAD 
LogScore Bayes: -4787024.485087208
LogScore BDeu: -4794615.342187386
LogScore MDL: -4794412.9378429195
LogScore ENTROPY: -4787354.782600282
LogScore AIC: -4788466.782600282


Time taken to build model: 1.28 seconds


=== Classifier model for training split (260766 instances) ===

Bayes Network Classifier
not using ADTree
#attributes=12 #classindex=3
Network structure (nodes followed by parents)
HORA(4): GRAVEDAD 
CHOQUE_CON(2): GRAVEDAD 
TIPO LUGAR(7): GRAVEDAD 
GRAVEDAD(3): 
TIPO PERSONA(5): GRAVEDAD 
EDAD(15): GRAVEDAD 
SEXO(3): GRAVEDAD 
LOCALIDAD(5): GRAVEDAD 
LATITUD(42): GRAVEDAD 
LONGITUD(85): GRAVEDAD 
PERSONAS IMPLICADAS(23): GRAVEDAD 
DIA_SEMANA(2): GRAVEDAD 
LogScore Bayes: -3587678.978114997
LogScore BDeu: -3590563.6731287837
LogScore MDL: -3590712.428014297
LogScore ENTROPY: -3587295.2702416084
LogScore AIC: -3587843.2702416084

=== Predictions on test split ===

inst#,actual,predicted,error,prediction
19134,1:'Con Heridos',1:Con Heridos,,0.796
19135,2:'Solo Da̱os',2:Solo Da̱os,,0.875
19136,2:'Solo Da̱os',2:Solo Da̱os,,0.972
19137,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19138,2:'Solo Da̱os',2:Solo Da̱os,,0.929
19139,2:'Solo Da̱os',2:Solo Da̱os,,0.784
19140,2:'Solo Da̱os',2:Solo Da̱os,,0.857
19141,2:'Solo Da̱os',2:Solo Da̱os,,0.933
19142,1:'Con Heridos',2:Solo Da̱os,+,0.958
19143,2:'Solo Da̱os',2:Solo Da̱os,,0.968
19144,2:'Solo Da̱os',2:Solo Da̱os,,0.901
19145,2:'Solo Da̱os',2:Solo Da̱os,,0.984
19146,2:'Solo Da̱os',2:Solo Da̱os,,0.985
19147,1:'Con Heridos',2:Solo Da̱os,+,0.911
19148,1:'Con Heridos',1:Con Heridos,,0.92
19149,2:'Solo Da̱os',2:Solo Da̱os,,0.975
19150,2:'Solo Da̱os',2:Solo Da̱os,,0.977
19151,2:'Solo Da̱os',2:Solo Da̱os,,0.899
19152,1:'Con Heridos',1:Con Heridos,,0.766
19153,2:'Solo Da̱os',2:Solo Da̱os,,0.913
19154,2:'Solo Da̱os',2:Solo Da̱os,,0.988
19155,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19156,1:'Con Heridos',1:Con Heridos,,0.639
19157,2:'Solo Da̱os',2:Solo Da̱os,,0.967
19158,2:'Solo Da̱os',2:Solo Da̱os,,0.941
19159,2:'Solo Da̱os',2:Solo Da̱os,,0.99
19160,1:'Con Heridos',1:Con Heridos,,0.973
19161,1:'Con Heridos',2:Solo Da̱os,+,0.763
19162,2:'Solo Da̱os',2:Solo Da̱os,,0.942
19163,2:'Solo Da̱os',2:Solo Da̱os,,0.928
19164,2:'Solo Da̱os',2:Solo Da̱os,,0.908
19165,2:'Solo Da̱os',2:Solo Da̱os,,0.839
19166,1:'Con Heridos',1:Con Heridos,,0.777
19167,2:'Solo Da̱os',2:Solo Da̱os,,0.954
19168,2:'Solo Da̱os',2:Solo Da̱os,,0.928
19169,3:'Con Muertos',1:Con Heridos,+,0.775
19170,2:'Solo Da̱os',2:Solo Da̱os,,0.978
19171,2:'Solo Da̱os',2:Solo Da̱os,,0.942
19172,2:'Solo Da̱os',2:Solo Da̱os,,0.952
19173,2:'Solo Da̱os',2:Solo Da̱os,,0.947
19174,2:'Solo Da̱os',2:Solo Da̱os,,0.731
19175,1:'Con Heridos',1:Con Heridos,,0.616
19176,2:'Solo Da̱os',2:Solo Da̱os,,0.905
19177,1:'Con Heridos',1:Con Heridos,,0.903
19178,2:'Solo Da̱os',1:Con Heridos,+,0.751
19179,1:'Con Heridos',2:Solo Da̱os,+,0.853
19180,2:'Solo Da̱os',2:Solo Da̱os,,0.931
19181,2:'Solo Da̱os',2:Solo Da̱os,,0.861
19182,2:'Solo Da̱os',2:Solo Da̱os,,0.866
19183,2:'Solo Da̱os',2:Solo Da̱os,,0.949
19184,2:'Solo Da̱os',2:Solo Da̱os,,0.952
19185,1:'Con Heridos',1:Con Heridos,,0.767
19186,2:'Solo Da̱os',2:Solo Da̱os,,0.753
19187,2:'Solo Da̱os',2:Solo Da̱os,,0.976
19188,2:'Solo Da̱os',2:Solo Da̱os,,0.863
19189,2:'Solo Da̱os',2:Solo Da̱os,,0.988
19190,1:'Con Heridos',1:Con Heridos,,0.96
19191,2:'Solo Da̱os',2:Solo Da̱os,,0.951
19192,2:'Solo Da̱os',2:Solo Da̱os,,0.883
19193,2:'Solo Da̱os',2:Solo Da̱os,,0.985
19194,2:'Solo Da̱os',2:Solo Da̱os,,0.925
19195,2:'Solo Da̱os',2:Solo Da̱os,,0.862
19196,2:'Solo Da̱os',2:Solo Da̱os,,0.878
19197,2:'Solo Da̱os',2:Solo Da̱os,,0.951
19198,2:'Solo Da̱os',2:Solo Da̱os,,0.904
19199,2:'Solo Da̱os',2:Solo Da̱os,,0.925
19200,2:'Solo Da̱os',2:Solo Da̱os,,0.978
19201,2:'Solo Da̱os',1:Con Heridos,+,0.582
19202,2:'Solo Da̱os',2:Solo Da̱os,,0.891
19203,2:'Solo Da̱os',2:Solo Da̱os,,0.941
19204,2:'Solo Da̱os',1:Con Heridos,+,0.816
19205,1:'Con Heridos',2:Solo Da̱os,+,0.859
19206,2:'Solo Da̱os',2:Solo Da̱os,,0.981
19207,2:'Solo Da̱os',2:Solo Da̱os,,0.494
19208,2:'Solo Da̱os',2:Solo Da̱os,,0.963
19209,2:'Solo Da̱os',2:Solo Da̱os,,0.891
19210,1:'Con Heridos',1:Con Heridos,,0.833
19211,2:'Solo Da̱os',2:Solo Da̱os,,0.966
19212,1:'Con Heridos',2:Solo Da̱os,+,0.703
19213,2:'Solo Da̱os',2:Solo Da̱os,,0.976
19214,2:'Solo Da̱os',2:Solo Da̱os,,0.875
19215,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19216,2:'Solo Da̱os',1:Con Heridos,+,0.89
19217,2:'Solo Da̱os',2:Solo Da̱os,,0.986
19218,1:'Con Heridos',1:Con Heridos,,0.649
19219,2:'Solo Da̱os',2:Solo Da̱os,,0.874
19220,2:'Solo Da̱os',2:Solo Da̱os,,0.94
19221,1:'Con Heridos',1:Con Heridos,,0.749
19222,2:'Solo Da̱os',2:Solo Da̱os,,0.949
19223,1:'Con Heridos',1:Con Heridos,,0.994
19224,2:'Solo Da̱os',2:Solo Da̱os,,0.918
19225,2:'Solo Da̱os',2:Solo Da̱os,,0.985
19226,2:'Solo Da̱os',2:Solo Da̱os,,0.891
19227,1:'Con Heridos',2:Solo Da̱os,+,0.674
19228,2:'Solo Da̱os',2:Solo Da̱os,,0.828
19229,2:'Solo Da̱os',2:Solo Da̱os,,0.913
19230,2:'Solo Da̱os',1:Con Heridos,+,0.85
19231,2:'Solo Da̱os',2:Solo Da̱os,,0.942
19232,2:'Solo Da̱os',1:Con Heridos,+,0.624
19233,2:'Solo Da̱os',2:Solo Da̱os,,0.781
19234,1:'Con Heridos',1:Con Heridos,,0.955
19235,2:'Solo Da̱os',2:Solo Da̱os,,0.99
19236,2:'Solo Da̱os',2:Solo Da̱os,,0.98
19237,2:'Solo Da̱os',2:Solo Da̱os,,0.797
19238,2:'Solo Da̱os',2:Solo Da̱os,,0.913
19239,3:'Con Muertos',1:Con Heridos,+,0.803
19240,2:'Solo Da̱os',2:Solo Da̱os,,0.792
19241,1:'Con Heridos',1:Con Heridos,,0.978
19242,1:'Con Heridos',2:Solo Da̱os,+,0.631
19243,2:'Solo Da̱os',2:Solo Da̱os,,0.877
19244,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19245,2:'Solo Da̱os',2:Solo Da̱os,,0.944
19246,2:'Solo Da̱os',2:Solo Da̱os,,0.869
19247,1:'Con Heridos',2:Solo Da̱os,+,0.559
19248,2:'Solo Da̱os',2:Solo Da̱os,,0.974
19249,2:'Solo Da̱os',2:Solo Da̱os,,0.925
19250,1:'Con Heridos',2:Solo Da̱os,+,0.946
19251,2:'Solo Da̱os',2:Solo Da̱os,,0.985
19252,2:'Solo Da̱os',2:Solo Da̱os,,0.865
19253,2:'Solo Da̱os',2:Solo Da̱os,,0.968
19254,1:'Con Heridos',1:Con Heridos,,0.994
19255,2:'Solo Da̱os',2:Solo Da̱os,,0.653
19256,2:'Solo Da̱os',2:Solo Da̱os,,0.95
19257,2:'Solo Da̱os',2:Solo Da̱os,,0.876
19258,2:'Solo Da̱os',2:Solo Da̱os,,0.852
19259,2:'Solo Da̱os',2:Solo Da̱os,,0.597
19260,2:'Solo Da̱os',2:Solo Da̱os,,0.883
19261,2:'Solo Da̱os',2:Solo Da̱os,,0.99
19262,2:'Solo Da̱os',2:Solo Da̱os,,0.94
19263,1:'Con Heridos',1:Con Heridos,,0.569
19264,2:'Solo Da̱os',2:Solo Da̱os,,0.822
19265,2:'Solo Da̱os',2:Solo Da̱os,,0.585
19266,1:'Con Heridos',2:Solo Da̱os,+,0.667
19267,2:'Solo Da̱os',2:Solo Da̱os,,0.984
19268,2:'Solo Da̱os',2:Solo Da̱os,,0.83
19269,2:'Solo Da̱os',2:Solo Da̱os,,0.916
19270,2:'Solo Da̱os',2:Solo Da̱os,,0.929
19271,1:'Con Heridos',2:Solo Da̱os,+,0.574
19272,2:'Solo Da̱os',2:Solo Da̱os,,0.938
19273,2:'Solo Da̱os',2:Solo Da̱os,,0.729
19274,1:'Con Heridos',1:Con Heridos,,0.962
19275,1:'Con Heridos',2:Solo Da̱os,+,0.881
19276,1:'Con Heridos',2:Solo Da̱os,+,0.848
19277,1:'Con Heridos',1:Con Heridos,,0.986
19278,2:'Solo Da̱os',1:Con Heridos,+,0.711
19279,2:'Solo Da̱os',2:Solo Da̱os,,0.971
19280,1:'Con Heridos',1:Con Heridos,,0.545
19281,1:'Con Heridos',1:Con Heridos,,0.668
19282,2:'Solo Da̱os',2:Solo Da̱os,,0.975
19283,2:'Solo Da̱os',2:Solo Da̱os,,0.982
19284,2:'Solo Da̱os',1:Con Heridos,+,0.7
19285,1:'Con Heridos',1:Con Heridos,,0.788
19286,2:'Solo Da̱os',2:Solo Da̱os,,0.915
19287,2:'Solo Da̱os',2:Solo Da̱os,,0.948
19288,2:'Solo Da̱os',2:Solo Da̱os,,0.989
19289,1:'Con Heridos',1:Con Heridos,,0.7
19290,1:'Con Heridos',2:Solo Da̱os,+,0.568
19291,2:'Solo Da̱os',1:Con Heridos,+,0.927
19292,2:'Solo Da̱os',2:Solo Da̱os,,0.954
19293,1:'Con Heridos',1:Con Heridos,,0.658
19294,2:'Solo Da̱os',2:Solo Da̱os,,0.984
19295,2:'Solo Da̱os',2:Solo Da̱os,,0.893
19296,2:'Solo Da̱os',2:Solo Da̱os,,0.953
19297,2:'Solo Da̱os',2:Solo Da̱os,,0.928
19298,1:'Con Heridos',1:Con Heridos,,0.94
19299,2:'Solo Da̱os',2:Solo Da̱os,,0.751
19300,1:'Con Heridos',1:Con Heridos,,0.995
19301,2:'Solo Da̱os',2:Solo Da̱os,,0.967
19302,2:'Solo Da̱os',2:Solo Da̱os,,0.966
19303,1:'Con Heridos',1:Con Heridos,,0.933
19304,2:'Solo Da̱os',2:Solo Da̱os,,0.969
19305,2:'Solo Da̱os',2:Solo Da̱os,,0.867
19306,2:'Solo Da̱os',2:Solo Da̱os,,0.83
19307,2:'Solo Da̱os',2:Solo Da̱os,,0.937
19308,1:'Con Heridos',1:Con Heridos,,0.871
19309,1:'Con Heridos',1:Con Heridos,,0.848
19310,2:'Solo Da̱os',2:Solo Da̱os,,0.947
19311,1:'Con Heridos',1:Con Heridos,,0.685
19312,2:'Solo Da̱os',2:Solo Da̱os,,0.975
19313,2:'Solo Da̱os',2:Solo Da̱os,,0.977
19314,2:'Solo Da̱os',2:Solo Da̱os,,0.919
19315,2:'Solo Da̱os',2:Solo Da̱os,,0.879
19316,1:'Con Heridos',1:Con Heridos,,0.791
19317,2:'Solo Da̱os',2:Solo Da̱os,,0.933
19318,2:'Solo Da̱os',2:Solo Da̱os,,0.732
19319,2:'Solo Da̱os',2:Solo Da̱os,,0.945
19320,2:'Solo Da̱os',2:Solo Da̱os,,0.977
19321,1:'Con Heridos',1:Con Heridos,,0.753
19322,1:'Con Heridos',2:Solo Da̱os,+,0.847
19323,1:'Con Heridos',1:Con Heridos,,0.982
19324,2:'Solo Da̱os',1:Con Heridos,+,0.552
19325,1:'Con Heridos',2:Solo Da̱os,+,0.678
19326,2:'Solo Da̱os',2:Solo Da̱os,,0.946
19327,2:'Solo Da̱os',2:Solo Da̱os,,0.936
19328,2:'Solo Da̱os',2:Solo Da̱os,,0.989
19329,2:'Solo Da̱os',2:Solo Da̱os,,0.908
19330,2:'Solo Da̱os',2:Solo Da̱os,,0.839
19331,2:'Solo Da̱os',2:Solo Da̱os,,0.865
19332,2:'Solo Da̱os',1:Con Heridos,+,0.544
19333,1:'Con Heridos',1:Con Heridos,,0.697
19334,2:'Solo Da̱os',2:Solo Da̱os,,0.87
19335,2:'Solo Da̱os',2:Solo Da̱os,,0.782
19336,2:'Solo Da̱os',2:Solo Da̱os,,0.953
19337,2:'Solo Da̱os',2:Solo Da̱os,,0.869
19338,2:'Solo Da̱os',2:Solo Da̱os,,0.99
19339,2:'Solo Da̱os',2:Solo Da̱os,,0.955
19340,2:'Solo Da̱os',2:Solo Da̱os,,0.971
19341,1:'Con Heridos',1:Con Heridos,,0.488
19342,2:'Solo Da̱os',2:Solo Da̱os,,0.923
19343,2:'Solo Da̱os',2:Solo Da̱os,,0.963
19344,2:'Solo Da̱os',2:Solo Da̱os,,0.927
19345,2:'Solo Da̱os',2:Solo Da̱os,,0.862
19346,2:'Solo Da̱os',2:Solo Da̱os,,0.945
19347,2:'Solo Da̱os',2:Solo Da̱os,,0.796
19348,1:'Con Heridos',2:Solo Da̱os,+,0.814
19349,2:'Solo Da̱os',2:Solo Da̱os,,0.965
19350,1:'Con Heridos',1:Con Heridos,,0.895
19351,3:'Con Muertos',2:Solo Da̱os,+,0.597
19352,2:'Solo Da̱os',2:Solo Da̱os,,0.965
19353,2:'Solo Da̱os',2:Solo Da̱os,,0.912
19354,2:'Solo Da̱os',1:Con Heridos,+,0.586
19355,2:'Solo Da̱os',1:Con Heridos,+,0.607
19356,2:'Solo Da̱os',2:Solo Da̱os,,0.979
19357,2:'Solo Da̱os',2:Solo Da̱os,,0.918
19358,3:'Con Muertos',2:Solo Da̱os,+,0.78
19359,2:'Solo Da̱os',2:Solo Da̱os,,0.987
19360,2:'Solo Da̱os',2:Solo Da̱os,,0.926
19361,1:'Con Heridos',1:Con Heridos,,0.966
19362,1:'Con Heridos',1:Con Heridos,,0.984
19363,1:'Con Heridos',1:Con Heridos,,0.597
19364,2:'Solo Da̱os',2:Solo Da̱os,,0.96
19365,2:'Solo Da̱os',2:Solo Da̱os,,0.896
19366,2:'Solo Da̱os',2:Solo Da̱os,,0.962
19367,2:'Solo Da̱os',2:Solo Da̱os,,0.821
19368,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19369,1:'Con Heridos',2:Solo Da̱os,+,0.868
19370,2:'Solo Da̱os',2:Solo Da̱os,,0.989
19371,2:'Solo Da̱os',2:Solo Da̱os,,0.945
19372,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19373,1:'Con Heridos',1:Con Heridos,,0.994
19374,2:'Solo Da̱os',1:Con Heridos,+,0.495
19375,2:'Solo Da̱os',1:Con Heridos,+,0.558
19376,2:'Solo Da̱os',2:Solo Da̱os,,0.988
19377,2:'Solo Da̱os',2:Solo Da̱os,,0.962
19378,2:'Solo Da̱os',2:Solo Da̱os,,0.564
19379,2:'Solo Da̱os',2:Solo Da̱os,,0.982
19380,2:'Solo Da̱os',2:Solo Da̱os,,0.995
19381,2:'Solo Da̱os',2:Solo Da̱os,,0.972
19382,1:'Con Heridos',1:Con Heridos,,0.976
19383,2:'Solo Da̱os',2:Solo Da̱os,,0.899
19384,1:'Con Heridos',2:Solo Da̱os,+,0.683
19385,1:'Con Heridos',1:Con Heridos,,0.887
19386,1:'Con Heridos',1:Con Heridos,,0.994
19387,1:'Con Heridos',1:Con Heridos,,0.601
19388,1:'Con Heridos',1:Con Heridos,,0.865
19389,2:'Solo Da̱os',2:Solo Da̱os,,0.854
19390,2:'Solo Da̱os',2:Solo Da̱os,,0.983
19391,2:'Solo Da̱os',2:Solo Da̱os,,0.952
19392,2:'Solo Da̱os',2:Solo Da̱os,,0.803
19393,2:'Solo Da̱os',2:Solo Da̱os,,0.716
19394,1:'Con Heridos',1:Con Heridos,,0.979
19395,2:'Solo Da̱os',2:Solo Da̱os,,0.959
19396,2:'Solo Da̱os',2:Solo Da̱os,,0.954
19397,1:'Con Heridos',2:Solo Da̱os,+,0.506
19398,2:'Solo Da̱os',2:Solo Da̱os,,0.956
19399,1:'Con Heridos',2:Solo Da̱os,+,0.903
19400,2:'Solo Da̱os',2:Solo Da̱os,,0.719
19401,2:'Solo Da̱os',2:Solo Da̱os,,0.971
19402,2:'Solo Da̱os',2:Solo Da̱os,,0.653
19403,2:'Solo Da̱os',2:Solo Da̱os,,0.947
19404,1:'Con Heridos',1:Con Heridos,,0.993
19405,2:'Solo Da̱os',2:Solo Da̱os,,0.965
19406,1:'Con Heridos',1:Con Heridos,,0.92
19407,2:'Solo Da̱os',2:Solo Da̱os,,0.935
19408,2:'Solo Da̱os',2:Solo Da̱os,,0.974
19409,2:'Solo Da̱os',2:Solo Da̱os,,0.955
19410,2:'Solo Da̱os',2:Solo Da̱os,,0.942
19411,2:'Solo Da̱os',2:Solo Da̱os,,0.934
19412,2:'Solo Da̱os',2:Solo Da̱os,,0.966
19413,2:'Solo Da̱os',2:Solo Da̱os,,0.932
19414,2:'Solo Da̱os',2:Solo Da̱os,,0.962
19415,2:'Solo Da̱os',2:Solo Da̱os,,0.985
19416,2:'Solo Da̱os',2:Solo Da̱os,,0.956
19417,2:'Solo Da̱os',1:Con Heridos,+,0.932
19418,2:'Solo Da̱os',2:Solo Da̱os,,0.965
19419,2:'Solo Da̱os',2:Solo Da̱os,,0.753
19420,2:'Solo Da̱os',1:Con Heridos,+,0.91
19421,2:'Solo Da̱os',2:Solo Da̱os,,0.757
19422,2:'Solo Da̱os',2:Solo Da̱os,,0.981
19423,2:'Solo Da̱os',2:Solo Da̱os,,0.854
19424,2:'Solo Da̱os',2:Solo Da̱os,,0.834
19425,2:'Solo Da̱os',2:Solo Da̱os,,0.804
19426,1:'Con Heridos',2:Solo Da̱os,+,0.964
19427,2:'Solo Da̱os',2:Solo Da̱os,,0.975
19428,2:'Solo Da̱os',2:Solo Da̱os,,0.988
19429,2:'Solo Da̱os',2:Solo Da̱os,,0.978
19430,1:'Con Heridos',1:Con Heridos,,0.854
19431,2:'Solo Da̱os',2:Solo Da̱os,,0.878
19432,2:'Solo Da̱os',2:Solo Da̱os,,0.95
19433,2:'Solo Da̱os',2:Solo Da̱os,,0.855
19434,2:'Solo Da̱os',2:Solo Da̱os,,0.856
19435,2:'Solo Da̱os',2:Solo Da̱os,,0.752
19436,2:'Solo Da̱os',2:Solo Da̱os,,0.94
19437,2:'Solo Da̱os',2:Solo Da̱os,,0.802
19438,1:'Con Heridos',1:Con Heridos,,0.506
19439,1:'Con Heridos',2:Solo Da̱os,+,0.93
19440,2:'Solo Da̱os',2:Solo Da̱os,,0.662
19441,2:'Solo Da̱os',2:Solo Da̱os,,0.506
19442,1:'Con Heridos',2:Solo Da̱os,+,0.969
19443,2:'Solo Da̱os',2:Solo Da̱os,,0.715
19444,3:'Con Muertos',1:Con Heridos,+,0.851
19445,1:'Con Heridos',2:Solo Da̱os,+,0.756
19446,1:'Con Heridos',1:Con Heridos,,0.868
19447,2:'Solo Da̱os',1:Con Heridos,+,0.839
19448,1:'Con Heridos',2:Solo Da̱os,+,0.539
19449,2:'Solo Da̱os',2:Solo Da̱os,,0.946
19450,1:'Con Heridos',2:Solo Da̱os,+,0.703
19451,2:'Solo Da̱os',2:Solo Da̱os,,0.767
19452,2:'Solo Da̱os',2:Solo Da̱os,,0.62
19453,1:'Con Heridos',1:Con Heridos,,0.989
19454,2:'Solo Da̱os',2:Solo Da̱os,,0.776
19455,1:'Con Heridos',2:Solo Da̱os,+,0.761
19456,1:'Con Heridos',2:Solo Da̱os,+,0.973
19457,2:'Solo Da̱os',2:Solo Da̱os,,0.779
19458,2:'Solo Da̱os',2:Solo Da̱os,,0.95
19459,1:'Con Heridos',2:Solo Da̱os,+,0.93
19460,2:'Solo Da̱os',2:Solo Da̱os,,0.959
19461,2:'Solo Da̱os',2:Solo Da̱os,,0.914
19462,2:'Solo Da̱os',2:Solo Da̱os,,0.99
19463,2:'Solo Da̱os',2:Solo Da̱os,,0.867
19464,1:'Con Heridos',2:Solo Da̱os,+,0.846
19465,2:'Solo Da̱os',2:Solo Da̱os,,0.983
19466,1:'Con Heridos',1:Con Heridos,,0.909
19467,2:'Solo Da̱os',2:Solo Da̱os,,0.58
19468,2:'Solo Da̱os',2:Solo Da̱os,,0.983
19469,2:'Solo Da̱os',2:Solo Da̱os,,0.92
19470,2:'Solo Da̱os',2:Solo Da̱os,,0.859
19471,2:'Solo Da̱os',2:Solo Da̱os,,0.978
19472,2:'Solo Da̱os',2:Solo Da̱os,,0.576
19473,2:'Solo Da̱os',2:Solo Da̱os,,0.959
19474,1:'Con Heridos',1:Con Heridos,,0.939
19475,1:'Con Heridos',2:Solo Da̱os,+,0.894
19476,2:'Solo Da̱os',2:Solo Da̱os,,0.984
19477,2:'Solo Da̱os',2:Solo Da̱os,,0.92
19478,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19479,2:'Solo Da̱os',2:Solo Da̱os,,0.525
19480,2:'Solo Da̱os',1:Con Heridos,+,0.945
19481,2:'Solo Da̱os',2:Solo Da̱os,,0.848
19482,2:'Solo Da̱os',2:Solo Da̱os,,0.82
19483,2:'Solo Da̱os',2:Solo Da̱os,,0.928
19484,2:'Solo Da̱os',1:Con Heridos,+,0.493
19485,2:'Solo Da̱os',2:Solo Da̱os,,0.821
19486,1:'Con Heridos',1:Con Heridos,,0.504
19487,2:'Solo Da̱os',2:Solo Da̱os,,0.967
19488,2:'Solo Da̱os',2:Solo Da̱os,,0.903
19489,2:'Solo Da̱os',2:Solo Da̱os,,0.973
19490,2:'Solo Da̱os',2:Solo Da̱os,,0.95
19491,2:'Solo Da̱os',2:Solo Da̱os,,0.938
19492,2:'Solo Da̱os',2:Solo Da̱os,,0.96
19493,2:'Solo Da̱os',2:Solo Da̱os,,0.929
19494,2:'Solo Da̱os',1:Con Heridos,+,0.891
19495,2:'Solo Da̱os',2:Solo Da̱os,,0.984
19496,2:'Solo Da̱os',2:Solo Da̱os,,0.585
19497,2:'Solo Da̱os',2:Solo Da̱os,,0.978
19498,2:'Solo Da̱os',2:Solo Da̱os,,0.93
19499,2:'Solo Da̱os',2:Solo Da̱os,,0.794
19500,2:'Solo Da̱os',2:Solo Da̱os,,0.946
19501,2:'Solo Da̱os',2:Solo Da̱os,,0.985
19502,2:'Solo Da̱os',2:Solo Da̱os,,0.943
19503,2:'Solo Da̱os',2:Solo Da̱os,,0.568
19504,2:'Solo Da̱os',2:Solo Da̱os,,0.829
19505,2:'Solo Da̱os',2:Solo Da̱os,,0.921
19506,2:'Solo Da̱os',2:Solo Da̱os,,0.987
19507,2:'Solo Da̱os',2:Solo Da̱os,,0.492
19508,1:'Con Heridos',2:Solo Da̱os,+,0.665
19509,1:'Con Heridos',2:Solo Da̱os,+,0.54
19510,2:'Solo Da̱os',2:Solo Da̱os,,0.989
19511,2:'Solo Da̱os',2:Solo Da̱os,,0.95
19512,2:'Solo Da̱os',2:Solo Da̱os,,0.876
19513,1:'Con Heridos',1:Con Heridos,,0.976
19514,2:'Solo Da̱os',2:Solo Da̱os,,0.845
19515,2:'Solo Da̱os',2:Solo Da̱os,,0.914
19516,2:'Solo Da̱os',2:Solo Da̱os,,0.714
19517,2:'Solo Da̱os',2:Solo Da̱os,,0.67
19518,2:'Solo Da̱os',2:Solo Da̱os,,0.714
19519,2:'Solo Da̱os',2:Solo Da̱os,,0.906
