=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     df_sin_m-weka.filters.unsupervised.attribute.Remove-R2
Instances:    325958
Attributes:   12
              HORA
              CHOQUE_CON
              TIPO LUGAR
              GRAVEDAD
              TIPO PERSONA
              EDAD
              SEXO
              LOCALIDAD
              LATITUD
              LONGITUD
              PERSONAS IMPLICADAS
              DIA_SEMANA
Test mode:    split 80.0% train, remainder test

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 92.47 seconds


=== Classifier model for training split (260766 instances) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities
=== Predictions on test split ===

inst#,actual,predicted,error,prediction
7079,2:'Solo Da̱os',2:Solo Da̱os,,0.808
7080,2:'Solo Da̱os',2:Solo Da̱os,,0.86
7081,2:'Solo Da̱os',2:Solo Da̱os,,0.64
7082,1:'Con Heridos',1:Con Heridos,,0.72
7083,2:'Solo Da̱os',2:Solo Da̱os,,1
7084,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7085,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7086,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7087,1:'Con Heridos',2:Solo Da̱os,+,0.519
7088,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7089,2:'Solo Da̱os',2:Solo Da̱os,,0.785
7090,2:'Solo Da̱os',2:Solo Da̱os,,0.73
7091,2:'Solo Da̱os',2:Solo Da̱os,,0.84
7092,2:'Solo Da̱os',2:Solo Da̱os,,0.939
7093,1:'Con Heridos',1:Con Heridos,,0.88
7094,1:'Con Heridos',1:Con Heridos,,0.91
7095,2:'Solo Da̱os',2:Solo Da̱os,,1
7096,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7097,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7098,1:'Con Heridos',1:Con Heridos,,0.99
7099,2:'Solo Da̱os',2:Solo Da̱os,,0.91
7100,2:'Solo Da̱os',2:Solo Da̱os,,1
7101,2:'Solo Da̱os',2:Solo Da̱os,,1
7102,2:'Solo Da̱os',2:Solo Da̱os,,0.9
7103,1:'Con Heridos',1:Con Heridos,,0.911
7104,2:'Solo Da̱os',1:Con Heridos,+,0.93
7105,2:'Solo Da̱os',2:Solo Da̱os,,0.839
7106,1:'Con Heridos',1:Con Heridos,,1
7107,1:'Con Heridos',1:Con Heridos,,0.51
7108,2:'Solo Da̱os',2:Solo Da̱os,,0.71
7109,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7110,2:'Solo Da̱os',2:Solo Da̱os,,0.9
7111,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7112,2:'Solo Da̱os',2:Solo Da̱os,,0.76
7113,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7114,1:'Con Heridos',2:Solo Da̱os,+,0.86
7115,1:'Con Heridos',2:Solo Da̱os,+,0.98
7116,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7117,1:'Con Heridos',1:Con Heridos,,0.99
7118,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7119,1:'Con Heridos',1:Con Heridos,,0.494
7120,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7121,2:'Solo Da̱os',2:Solo Da̱os,,1
7122,1:'Con Heridos',1:Con Heridos,,0.56
7123,1:'Con Heridos',1:Con Heridos,,0.99
7124,1:'Con Heridos',2:Solo Da̱os,+,0.82
7125,2:'Solo Da̱os',2:Solo Da̱os,,0.779
7126,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7127,2:'Solo Da̱os',2:Solo Da̱os,,1
7128,1:'Con Heridos',1:Con Heridos,,1
7129,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7130,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7131,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7132,1:'Con Heridos',1:Con Heridos,,0.93
7133,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7134,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7135,1:'Con Heridos',1:Con Heridos,,0.6
7136,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7137,1:'Con Heridos',1:Con Heridos,,0.646
7138,1:'Con Heridos',1:Con Heridos,,0.465
7139,2:'Solo Da̱os',2:Solo Da̱os,,0.905
7140,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7141,2:'Solo Da̱os',2:Solo Da̱os,,1
7142,2:'Solo Da̱os',1:Con Heridos,+,0.667
7143,2:'Solo Da̱os',2:Solo Da̱os,,0.75
7144,2:'Solo Da̱os',2:Solo Da̱os,,0.73
7145,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7146,1:'Con Heridos',2:Solo Da̱os,+,0.53
7147,1:'Con Heridos',1:Con Heridos,,0.815
7148,2:'Solo Da̱os',1:Con Heridos,+,0.68
7149,1:'Con Heridos',1:Con Heridos,,0.605
7150,1:'Con Heridos',1:Con Heridos,,0.822
7151,2:'Solo Da̱os',1:Con Heridos,+,0.67
7152,1:'Con Heridos',1:Con Heridos,,0.632
7153,2:'Solo Da̱os',2:Solo Da̱os,,0.9
7154,1:'Con Heridos',1:Con Heridos,,0.836
7155,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7156,1:'Con Heridos',1:Con Heridos,,0.98
7157,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7158,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7159,2:'Solo Da̱os',2:Solo Da̱os,,0.989
7160,2:'Solo Da̱os',2:Solo Da̱os,,0.83
7161,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7162,1:'Con Heridos',1:Con Heridos,,0.87
7163,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7164,1:'Con Heridos',1:Con Heridos,,0.87
7165,2:'Solo Da̱os',2:Solo Da̱os,,0.836
7166,2:'Solo Da̱os',2:Solo Da̱os,,1
7167,2:'Solo Da̱os',2:Solo Da̱os,,0.8
7168,2:'Solo Da̱os',2:Solo Da̱os,,0.949
7169,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7170,2:'Solo Da̱os',2:Solo Da̱os,,0.83
7171,1:'Con Heridos',1:Con Heridos,,0.91
7172,2:'Solo Da̱os',1:Con Heridos,+,0.704
7173,1:'Con Heridos',1:Con Heridos,,0.97
7174,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7175,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7176,1:'Con Heridos',1:Con Heridos,,1
7177,2:'Solo Da̱os',2:Solo Da̱os,,0.58
7178,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7179,2:'Solo Da̱os',2:Solo Da̱os,,0.72
7180,1:'Con Heridos',1:Con Heridos,,1
7181,2:'Solo Da̱os',1:Con Heridos,+,0.51
7182,2:'Solo Da̱os',2:Solo Da̱os,,0.888
7183,2:'Solo Da̱os',2:Solo Da̱os,,0.87
7184,2:'Solo Da̱os',2:Solo Da̱os,,1
7185,2:'Solo Da̱os',2:Solo Da̱os,,0.59
7186,2:'Solo Da̱os',2:Solo Da̱os,,1
7187,2:'Solo Da̱os',2:Solo Da̱os,,0.75
7188,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7189,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7190,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7191,1:'Con Heridos',1:Con Heridos,,0.781
7192,2:'Solo Da̱os',2:Solo Da̱os,,0.82
7193,2:'Solo Da̱os',2:Solo Da̱os,,0.69
7194,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7195,1:'Con Heridos',1:Con Heridos,,0.88
7196,1:'Con Heridos',1:Con Heridos,,0.95
7197,2:'Solo Da̱os',2:Solo Da̱os,,0.85
7198,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7199,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7200,2:'Solo Da̱os',2:Solo Da̱os,,0.9
7201,2:'Solo Da̱os',2:Solo Da̱os,,0.949
7202,2:'Solo Da̱os',2:Solo Da̱os,,0.78
7203,1:'Con Heridos',1:Con Heridos,,0.8
7204,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7205,1:'Con Heridos',2:Solo Da̱os,+,0.8
7206,2:'Solo Da̱os',2:Solo Da̱os,,0.64
7207,2:'Solo Da̱os',2:Solo Da̱os,,0.956
7208,2:'Solo Da̱os',2:Solo Da̱os,,0.81
7209,1:'Con Heridos',1:Con Heridos,,0.795
7210,1:'Con Heridos',1:Con Heridos,,0.758
7211,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7212,2:'Solo Da̱os',2:Solo Da̱os,,0.73
7213,1:'Con Heridos',2:Solo Da̱os,+,1
7214,2:'Solo Da̱os',2:Solo Da̱os,,0.703
7215,1:'Con Heridos',2:Solo Da̱os,+,0.582
7216,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7217,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7218,2:'Solo Da̱os',2:Solo Da̱os,,0.79
7219,2:'Solo Da̱os',2:Solo Da̱os,,0.935
7220,2:'Solo Da̱os',2:Solo Da̱os,,1
7221,2:'Solo Da̱os',2:Solo Da̱os,,0.72
7222,2:'Solo Da̱os',2:Solo Da̱os,,1
7223,2:'Solo Da̱os',2:Solo Da̱os,,0.91
7224,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7225,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7226,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7227,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7228,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7229,2:'Solo Da̱os',2:Solo Da̱os,,1
7230,1:'Con Heridos',1:Con Heridos,,0.942
7231,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7232,2:'Solo Da̱os',2:Solo Da̱os,,0.805
7233,2:'Solo Da̱os',2:Solo Da̱os,,0.915
7234,2:'Solo Da̱os',2:Solo Da̱os,,1
7235,1:'Con Heridos',2:Solo Da̱os,+,0.55
7236,1:'Con Heridos',1:Con Heridos,,0.92
7237,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7238,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7239,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7240,1:'Con Heridos',1:Con Heridos,,0.8
7241,1:'Con Heridos',1:Con Heridos,,0.63
7242,2:'Solo Da̱os',2:Solo Da̱os,,0.64
7243,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7244,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7245,2:'Solo Da̱os',2:Solo Da̱os,,0.82
7246,1:'Con Heridos',1:Con Heridos,,0.99
7247,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7248,2:'Solo Da̱os',2:Solo Da̱os,,1
7249,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7250,2:'Solo Da̱os',2:Solo Da̱os,,0.91
7251,2:'Solo Da̱os',2:Solo Da̱os,,0.64
7252,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7253,2:'Solo Da̱os',2:Solo Da̱os,,0.92
7254,2:'Solo Da̱os',2:Solo Da̱os,,0.92
7255,2:'Solo Da̱os',2:Solo Da̱os,,1
7256,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7257,1:'Con Heridos',1:Con Heridos,,0.94
7258,2:'Solo Da̱os',1:Con Heridos,+,0.699
7259,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7260,2:'Solo Da̱os',1:Con Heridos,+,0.64
7261,2:'Solo Da̱os',2:Solo Da̱os,,0.89
7262,2:'Solo Da̱os',2:Solo Da̱os,,1
7263,1:'Con Heridos',2:Solo Da̱os,+,0.95
7264,2:'Solo Da̱os',2:Solo Da̱os,,0.815
7265,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7266,1:'Con Heridos',1:Con Heridos,,0.9
7267,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7268,2:'Solo Da̱os',2:Solo Da̱os,,0.78
7269,2:'Solo Da̱os',2:Solo Da̱os,,0.54
7270,2:'Solo Da̱os',2:Solo Da̱os,,0.91
7271,2:'Solo Da̱os',1:Con Heridos,+,0.932
7272,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7273,2:'Solo Da̱os',2:Solo Da̱os,,0.608
7274,3:'Con Muertos',2:Solo Da̱os,+,0.88
7275,1:'Con Heridos',2:Solo Da̱os,+,0.673
7276,1:'Con Heridos',1:Con Heridos,,0.984
7277,1:'Con Heridos',1:Con Heridos,,0.9
7278,1:'Con Heridos',1:Con Heridos,,0.666
7279,2:'Solo Da̱os',2:Solo Da̱os,,1
7280,2:'Solo Da̱os',2:Solo Da̱os,,0.72
7281,1:'Con Heridos',1:Con Heridos,,0.861
7282,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7283,2:'Solo Da̱os',2:Solo Da̱os,,0.991
7284,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7285,2:'Solo Da̱os',2:Solo Da̱os,,1
7286,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7287,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7288,2:'Solo Da̱os',2:Solo Da̱os,,0.576
7289,1:'Con Heridos',1:Con Heridos,,1
7290,1:'Con Heridos',2:Solo Da̱os,+,0.627
7291,1:'Con Heridos',1:Con Heridos,,0.73
7292,1:'Con Heridos',2:Solo Da̱os,+,0.96
7293,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7294,1:'Con Heridos',1:Con Heridos,,1
7295,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7296,1:'Con Heridos',1:Con Heridos,,0.698
7297,2:'Solo Da̱os',2:Solo Da̱os,,1
7298,2:'Solo Da̱os',2:Solo Da̱os,,0.975
7299,2:'Solo Da̱os',2:Solo Da̱os,,0.981
7300,1:'Con Heridos',2:Solo Da̱os,+,0.653
7301,1:'Con Heridos',1:Con Heridos,,0.78
7302,2:'Solo Da̱os',2:Solo Da̱os,,0.85
7303,1:'Con Heridos',1:Con Heridos,,0.991
7304,1:'Con Heridos',1:Con Heridos,,0.95
7305,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7306,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7307,1:'Con Heridos',1:Con Heridos,,0.9
7308,1:'Con Heridos',1:Con Heridos,,0.957
7309,1:'Con Heridos',1:Con Heridos,,0.519
7310,2:'Solo Da̱os',2:Solo Da̱os,,1
7311,2:'Solo Da̱os',2:Solo Da̱os,,0.83
7312,2:'Solo Da̱os',2:Solo Da̱os,,0.838
7313,2:'Solo Da̱os',2:Solo Da̱os,,0.732
7314,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7315,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7316,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7317,2:'Solo Da̱os',2:Solo Da̱os,,0.84
7318,2:'Solo Da̱os',2:Solo Da̱os,,0.72
7319,2:'Solo Da̱os',2:Solo Da̱os,,1
7320,2:'Solo Da̱os',2:Solo Da̱os,,0.8
7321,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7322,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7323,1:'Con Heridos',2:Solo Da̱os,+,0.6
7324,1:'Con Heridos',1:Con Heridos,,0.73
7325,1:'Con Heridos',2:Solo Da̱os,+,0.61
7326,1:'Con Heridos',1:Con Heridos,,0.821
7327,2:'Solo Da̱os',2:Solo Da̱os,,1
7328,2:'Solo Da̱os',2:Solo Da̱os,,0.77
7329,1:'Con Heridos',1:Con Heridos,,0.52
7330,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7331,2:'Solo Da̱os',2:Solo Da̱os,,1
7332,1:'Con Heridos',1:Con Heridos,,0.887
7333,1:'Con Heridos',2:Solo Da̱os,+,0.584
7334,2:'Solo Da̱os',2:Solo Da̱os,,0.92
7335,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7336,1:'Con Heridos',1:Con Heridos,,0.54
7337,2:'Solo Da̱os',2:Solo Da̱os,,0.748
7338,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7339,2:'Solo Da̱os',2:Solo Da̱os,,0.883
7340,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7341,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7342,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7343,2:'Solo Da̱os',2:Solo Da̱os,,1
7344,1:'Con Heridos',2:Solo Da̱os,+,0.94
7345,1:'Con Heridos',1:Con Heridos,,0.77
7346,2:'Solo Da̱os',2:Solo Da̱os,,1
7347,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7348,1:'Con Heridos',1:Con Heridos,,0.81
7349,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7350,3:'Con Muertos',3:Con Muertos,,0.99
7351,1:'Con Heridos',1:Con Heridos,,1
7352,2:'Solo Da̱os',2:Solo Da̱os,,0.79
7353,3:'Con Muertos',1:Con Heridos,+,0.52
7354,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7355,2:'Solo Da̱os',2:Solo Da̱os,,0.968
7356,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7357,2:'Solo Da̱os',2:Solo Da̱os,,0.948
7358,1:'Con Heridos',1:Con Heridos,,0.981
7359,2:'Solo Da̱os',2:Solo Da̱os,,1
7360,1:'Con Heridos',1:Con Heridos,,0.56
7361,1:'Con Heridos',2:Solo Da̱os,+,0.88
7362,1:'Con Heridos',1:Con Heridos,,0.82
7363,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7364,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7365,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7366,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7367,2:'Solo Da̱os',2:Solo Da̱os,,0.943
7368,1:'Con Heridos',1:Con Heridos,,0.782
7369,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7370,1:'Con Heridos',2:Solo Da̱os,+,0.771
7371,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7372,1:'Con Heridos',1:Con Heridos,,0.99
7373,1:'Con Heridos',2:Solo Da̱os,+,0.901
7374,2:'Solo Da̱os',2:Solo Da̱os,,0.79
7375,2:'Solo Da̱os',2:Solo Da̱os,,0.977
7376,2:'Solo Da̱os',1:Con Heridos,+,0.615
7377,2:'Solo Da̱os',2:Solo Da̱os,,1
7378,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7379,2:'Solo Da̱os',2:Solo Da̱os,,1
7380,2:'Solo Da̱os',2:Solo Da̱os,,0.921
7381,2:'Solo Da̱os',2:Solo Da̱os,,0.833
7382,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7383,2:'Solo Da̱os',2:Solo Da̱os,,0.83
7384,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7385,1:'Con Heridos',1:Con Heridos,,0.858
7386,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7387,2:'Solo Da̱os',2:Solo Da̱os,,0.995
7388,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7389,1:'Con Heridos',1:Con Heridos,,0.751
7390,2:'Solo Da̱os',2:Solo Da̱os,,0.81
7391,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7392,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7393,2:'Solo Da̱os',2:Solo Da̱os,,0.92
7394,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7395,2:'Solo Da̱os',2:Solo Da̱os,,1
7396,2:'Solo Da̱os',2:Solo Da̱os,,0.92
7397,2:'Solo Da̱os',2:Solo Da̱os,,0.54
7398,2:'Solo Da̱os',2:Solo Da̱os,,1
7399,2:'Solo Da̱os',2:Solo Da̱os,,0.89
7400,2:'Solo Da̱os',2:Solo Da̱os,,0.89
7401,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7402,1:'Con Heridos',2:Solo Da̱os,+,0.99
7403,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7404,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7405,2:'Solo Da̱os',2:Solo Da̱os,,0.91
7406,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7407,2:'Solo Da̱os',2:Solo Da̱os,,0.667
7408,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7409,2:'Solo Da̱os',2:Solo Da̱os,,0.891
7410,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7411,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7412,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7413,2:'Solo Da̱os',2:Solo Da̱os,,1
7414,1:'Con Heridos',1:Con Heridos,,0.86
7415,2:'Solo Da̱os',2:Solo Da̱os,,1
7416,2:'Solo Da̱os',2:Solo Da̱os,,0.92
7417,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7418,1:'Con Heridos',1:Con Heridos,,0.842
7419,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7420,2:'Solo Da̱os',2:Solo Da̱os,,0.869
7421,2:'Solo Da̱os',2:Solo Da̱os,,0.98
7422,2:'Solo Da̱os',2:Solo Da̱os,,0.846
7423,1:'Con Heridos',2:Solo Da̱os,+,0.98
7424,2:'Solo Da̱os',2:Solo Da̱os,,0.62
7425,1:'Con Heridos',1:Con Heridos,,0.978
7426,1:'Con Heridos',1:Con Heridos,,0.72
7427,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7428,2:'Solo Da̱os',2:Solo Da̱os,,0.916
7429,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7430,2:'Solo Da̱os',2:Solo Da̱os,,0.91
7431,2:'Solo Da̱os',2:Solo Da̱os,,0.88
7432,1:'Con Heridos',1:Con Heridos,,0.99
7433,2:'Solo Da̱os',2:Solo Da̱os,,0.8
7434,2:'Solo Da̱os',2:Solo Da̱os,,1
7435,2:'Solo Da̱os',2:Solo Da̱os,,1
7436,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7437,2:'Solo Da̱os',2:Solo Da̱os,,0.74
7438,2:'Solo Da̱os',2:Solo Da̱os,,1
7439,2:'Solo Da̱os',2:Solo Da̱os,,0.68
7440,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7441,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7442,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7443,2:'Solo Da̱os',2:Solo Da̱os,,0.759
7444,2:'Solo Da̱os',2:Solo Da̱os,,1
7445,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7446,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7447,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7448,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7449,2:'Solo Da̱os',2:Solo Da̱os,,0.868
7450,2:'Solo Da̱os',2:Solo Da̱os,,0.72
7451,1:'Con Heridos',1:Con Heridos,,1
7452,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7453,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7454,2:'Solo Da̱os',2:Solo Da̱os,,0.97
7455,1:'Con Heridos',2:Solo Da̱os,+,0.6
7456,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7457,1:'Con Heridos',2:Solo Da̱os,+,0.41
7458,2:'Solo Da̱os',2:Solo Da̱os,,0.94
7459,2:'Solo Da̱os',2:Solo Da̱os,,0.84
7460,1:'Con Heridos',2:Solo Da̱os,+,1
7461,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7462,2:'Solo Da̱os',2:Solo Da̱os,,1
7463,2:'Solo Da̱os',2:Solo Da̱os,,0.67
7464,2:'Solo Da̱os',2:Solo Da̱os,,0.82
7465,1:'Con Heridos',1:Con Heridos,,0.704
7466,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7467,3:'Con Muertos',2:Solo Da̱os,+,0.99
7468,2:'Solo Da̱os',2:Solo Da̱os,,0.96
7469,2:'Solo Da̱os',2:Solo Da̱os,,0.965
7470,2:'Solo Da̱os',2:Solo Da̱os,,1
7471,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7472,2:'Solo Da̱os',2:Solo Da̱os,,0.947
7473,1:'Con Heridos',1:Con Heridos,,0.979
7474,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7475,2:'Solo Da̱os',2:Solo Da̱os,,0.82
7476,2:'Solo Da̱os',2:Solo Da̱os,,0.93
7477,1:'Con Heridos',2:Solo Da̱os,+,0.6
7478,2:'Solo Da̱os',2:Solo Da̱os,,0.89
7479,2:'Solo Da̱os',2:Solo Da̱os,,0.99
7480,1:'Con Heridos',1:Con Heridos,,0.939
7481,2:'Solo Da̱os',2:Solo Da̱os,,0.56
7482,2:'Solo Da̱os',2:Solo Da̱os,,0.95
7483,2:'Solo Da̱os',2:Solo Da̱os,,0.887
7484,2:'Solo Da̱os',2:Solo Da̱os,,1
7485,1:'Con Heridos',1:Con Heridos,,0.835
7486,1:'Con Heridos',2:Solo Da̱os,+,0.65
7487,2:'Solo Da̱os',1:Con Heridos,+,0.57
7488,3:'Con Muertos',1:Con Heridos,+,0.81
7489,2:'Solo Da̱os',2:Solo Da̱os,,0.99
